"ID","Data/Hora","Status","Módulo","Observação","Utilizador"
"237","2026-07-11 21:13:17","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'ana_silva'.","ana_silva"
"238","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"239","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'mauri'.","mauri"
"240","2026-07-11 21:13:17","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'ana_silva'.","ana_silva"
"241","2026-07-11 21:13:17","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'admin'.","admin"
"242","2026-07-11 21:13:17","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"243","2026-07-11 21:13:17","ATENCAO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"244","2026-07-11 21:13:17","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"245","2026-07-11 21:13:17","CRITICO","BASE_DADOS","Query executada com sucesso pelo utilizador 'admin'.","admin"
"246","2026-07-11 21:13:17","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'ana_silva'.","ana_silva"
"247","2026-07-11 21:13:17","ATENCAO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"248","2026-07-11 21:13:17","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"249","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'api_gateway'.","api_gateway"
"250","2026-07-11 21:13:17","INFO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'nuno_gomes'.","nuno_gomes"
"251","2026-07-11 21:13:17","ATENCAO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"252","2026-07-11 21:13:17","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"253","2026-07-11 21:13:17","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"254","2026-07-11 21:13:17","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"255","2026-07-11 21:13:17","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"256","2026-07-11 21:13:17","ATENCAO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"257","2026-07-11 21:13:17","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"258","2026-07-11 21:13:17","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"259","2026-07-11 21:13:17","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"260","2026-07-11 21:13:17","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"261","2026-07-11 21:13:17","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"262","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"263","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"264","2026-07-11 21:13:17","ATENCAO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"265","2026-07-11 21:13:17","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"266","2026-07-11 21:13:17","ATENCAO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'mauri'.","mauri"
"267","2026-07-11 21:13:17","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'admin'.","admin"
"268","2026-07-11 21:13:17","ATENCAO","BASE_DADOS","Timeout na ligação pelo utilizador 'convidado_01'.","convidado_01"
"269","2026-07-11 21:13:17","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"270","2026-07-11 21:13:17","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"271","2026-07-11 21:13:17","CRITICO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"272","2026-07-11 21:13:17","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"273","2026-07-11 21:13:17","INFO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"274","2026-07-11 21:13:17","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'convidado_01'.","convidado_01"
"275","2026-07-11 21:13:17","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"276","2026-07-11 21:13:17","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"277","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'admin'.","admin"
"278","2026-07-11 21:13:17","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'admin'.","admin"
"279","2026-07-11 21:13:17","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'convidado_01'.","convidado_01"
"280","2026-07-11 21:13:17","CRITICO","BASE_DADOS","Query executada com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"281","2026-07-11 21:13:17","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"282","2026-07-11 21:13:17","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'mauri'.","mauri"
"283","2026-07-11 21:13:17","CRITICO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"284","2026-07-11 21:13:17","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"285","2026-07-11 21:13:17","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"286","2026-07-11 21:13:17","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"287","2026-07-11 21:13:17","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"288","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"289","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'ana_silva'.","ana_silva"
"290","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"291","2026-07-11 21:13:17","ATENCAO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"292","2026-07-11 21:13:17","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"293","2026-07-11 21:13:17","INFO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"294","2026-07-11 21:13:17","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"295","2026-07-11 21:13:17","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"296","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'nuno_gomes'.","nuno_gomes"
"297","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"298","2026-07-11 21:13:17","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"299","2026-07-11 21:13:17","CRITICO","SENSORES","Porta Principal aberta.","Desconhecido"
"300","2026-07-11 21:13:17","ATENCAO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"301","2026-07-11 21:13:17","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'admin'.","admin"
"302","2026-07-11 21:13:17","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"303","2026-07-11 21:13:17","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"304","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"305","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'ana_silva'.","ana_silva"
"306","2026-07-11 21:13:17","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"307","2026-07-11 21:13:17","ATENCAO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"308","2026-07-11 21:13:17","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'ana_silva'.","ana_silva"
"309","2026-07-11 21:13:17","CRITICO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"310","2026-07-11 21:13:17","ATENCAO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"311","2026-07-11 21:13:17","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"312","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"313","2026-07-11 21:13:17","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"314","2026-07-11 21:13:17","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"315","2026-07-11 21:13:17","CRITICO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'mauri'.","mauri"
"316","2026-07-11 21:13:17","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"317","2026-07-11 21:13:17","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"318","2026-07-11 21:13:17","CRITICO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"319","2026-07-11 21:13:17","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"320","2026-07-11 21:13:17","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"321","2026-07-11 21:13:17","ATENCAO","BASE_DADOS","Timeout na ligação pelo utilizador 'convidado_01'.","convidado_01"
"322","2026-07-11 21:13:17","ATENCAO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"323","2026-07-11 21:13:17","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"324","2026-07-11 21:13:17","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'mauri'.","mauri"
"325","2026-07-11 21:13:17","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"326","2026-07-11 21:13:17","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'convidado_01'.","convidado_01"
"327","2026-07-11 21:13:17","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"328","2026-07-11 21:13:17","ATENCAO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"329","2026-07-11 21:13:17","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"330","2026-07-11 21:13:17","ATENCAO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'admin'.","admin"
"331","2026-07-11 21:13:17","CRITICO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'mauri'.","mauri"
"332","2026-07-11 21:13:17","CRITICO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"333","2026-07-11 21:13:17","CRITICO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"334","2026-07-11 21:13:17","INFO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'convidado_01'.","convidado_01"
"335","2026-07-11 21:13:17","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'ana_silva'.","ana_silva"
"336","2026-07-11 21:13:17","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"337","2026-07-11 21:13:17","ATENCAO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"338","2026-07-11 21:13:17","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'convidado_01'.","convidado_01"
"339","2026-07-11 21:13:17","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"340","2026-07-11 21:13:17","CRITICO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"341","2026-07-11 21:13:17","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"342","2026-07-11 21:13:17","ATENCAO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"343","2026-07-11 21:13:17","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"344","2026-07-11 21:13:17","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"345","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"346","2026-07-11 21:13:17","CRITICO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"347","2026-07-11 21:13:17","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"348","2026-07-11 21:13:17","INFO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"349","2026-07-11 21:13:17","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'mauri'.","mauri"
"350","2026-07-11 21:13:17","CRITICO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"351","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'api_gateway'.","api_gateway"
"352","2026-07-11 21:13:17","CRITICO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"353","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'nuno_gomes'.","nuno_gomes"
"354","2026-07-11 21:13:17","CRITICO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'convidado_01'.","convidado_01"
"355","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'admin'.","admin"
"356","2026-07-11 21:13:17","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"357","2026-07-11 21:13:17","CRITICO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"358","2026-07-11 21:13:17","ATENCAO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"359","2026-07-11 21:13:17","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"360","2026-07-11 21:13:17","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'nuno_gomes'.","nuno_gomes"
"361","2026-07-11 21:13:17","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"362","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"363","2026-07-11 21:13:17","CRITICO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"364","2026-07-11 21:13:17","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"365","2026-07-11 21:13:17","INFO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"366","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'api_gateway'.","api_gateway"
"367","2026-07-11 21:13:17","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"368","2026-07-11 21:13:17","ATENCAO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"369","2026-07-11 21:13:17","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"370","2026-07-11 21:13:17","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"371","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'mauri'.","mauri"
"372","2026-07-11 21:13:17","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"373","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'ana_silva'.","ana_silva"
"374","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"375","2026-07-11 21:13:17","ATENCAO","SENSORES","Porta Principal aberta.","Desconhecido"
"376","2026-07-11 21:13:17","CRITICO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"377","2026-07-11 21:13:17","CRITICO","BASE_DADOS","Query executada com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"378","2026-07-11 21:13:17","CRITICO","BASE_DADOS","Timeout na ligação pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"379","2026-07-11 21:13:17","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"380","2026-07-11 21:13:17","ATENCAO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'ana_silva'.","ana_silva"
"381","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'admin'.","admin"
"382","2026-07-11 21:13:17","ATENCAO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'convidado_01'.","convidado_01"
"383","2026-07-11 21:13:17","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'convidado_01'.","convidado_01"
"384","2026-07-11 21:13:17","CRITICO","SENSORES","Porta Principal aberta.","Desconhecido"
"385","2026-07-11 21:13:17","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"386","2026-07-11 21:13:17","ATENCAO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"387","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"388","2026-07-11 21:13:17","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"389","2026-07-11 21:13:17","INFO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'convidado_01'.","convidado_01"
"390","2026-07-11 21:13:17","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"391","2026-07-11 21:13:17","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"392","2026-07-11 21:13:17","ATENCAO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"393","2026-07-11 21:13:17","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'convidado_01'.","convidado_01"
"394","2026-07-11 21:13:17","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"395","2026-07-11 21:13:17","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"396","2026-07-11 21:13:17","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"397","2026-07-11 21:13:17","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'mauri'.","mauri"
"398","2026-07-11 21:13:17","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'convidado_01'.","convidado_01"
"399","2026-07-11 21:13:17","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'convidado_01'.","convidado_01"
"400","2026-07-11 21:13:17","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"401","2026-07-11 21:13:17","INFO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"402","2026-07-11 21:13:17","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"403","2026-07-11 21:13:17","CRITICO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
